Gender,Married,Income,Age,Preference
F,No,31779,46,Regular
M,Yes,32739,50,Regular
M,Yes,24302,46,Regular
M,Yes,64709,70,Regular
M,Yes,41882,54,Regular
M,No,38990,36,Regular
M,No,22408,40,Regular
M,Yes,25440,51,Regular
F,Yes,30784,52,Regular
M,No,31916,43,Regular
M,No,23234,31,Regular
F,Yes,51094,46,Regular
M,No,38176,40,Regular
M,No,28513,34,Regular
F,Yes,44955,53,Regular
F,Yes,42051,58,Regular
M,Yes,40955,69,Regular
F,Yes,36451,44,Regular
M,No,20945,42,Regular
F,Yes,33880,48,Regular
M,Yes,47667,87,Regular
M,No,29293,43,Regular
M,Yes,30081,56,Regular
F,Yes,37263,49,Regular
M,Yes,40582,66,Regular
M,No,29077,39,Regular
F,Yes,27280,55,Regular
F,No,28094,39,Regular
M,No,29728,41,Regular
M,No,49811,49,Regular
F,No,38453,43,Regular
M,No,36896,48,Regular
F,No,39923,58,Regular
M,Yes,35678,64,Regular
M,Yes,34391,60,Regular
M,No,32493,63,Regular
M,No,33553,48,Regular
M,No,26004,62,Regular
M,Yes,35282,59,Regular
M,Yes,36030,55,Regular
M,No,34575,57,Regular
M,Yes,43741,54,Regular
F,No,31398,47,Regular
F,Yes,43468,52,Regular
F,No,30587,36,Regular
F,Yes,33027,51,Regular
F,No,27078,45,Regular
M,No,37779,45,Regular
M,Yes,45600,50,Regular
F,No,26186,38,Regular
F,Yes,46890,36,Light
F,No,50154,40,Light
M,No,38447,37,Light
M,No,43992,53,Light
F,No,40456,42,Light
M,Yes,37606,37,Light
F,No,36821,32,Light
F,No,39370,28,Light
F,Yes,49585,34,Light
F,Yes,44802,34,Light
M,Yes,43194,47,Light
F,Yes,55608,43,Light
M,No,38671,44,Light
M,Yes,51126,41,Light
M,No,37926,33,Light
M,No,41057,40,Light
M,Yes,36316,41,Light
F,Yes,35050,36,Light
F,Yes,44558,31,Light
F,No,26598,29,Light
M,Yes,48957,33,Light
M,No,46626,46,Light
M,Yes,40261,31,Light
M,No,42775,27,Light
M,Yes,51578,45,Light
F,Yes,45610,38,Light
M,Yes,58164,30,Light
F,No,30841,24,Light
M,No,52341,42,Light
F,No,41779,39,Light
M,Yes,42404,30,Light
F,Yes,33700,25,Light
M,Yes,55281,48,Light
M,No,53768,34,Light
M,Yes,47797,49,Light
M,Yes,63555,62,Light
M,Yes,42108,26,Light
F,Yes,52875,71,Light
F,Yes,59485,36,Light
M,Yes,50517,38,Light
F,No,43593,27,Light
F,No,35406,29,Light
F,Yes,46273,56,Light
F,No,33088,22,Light
F,No,41391,54,Light
F,Yes,45133,51,Light
F,Yes,39942,21,Light
M,Yes,47495,35,Light
M,Yes,70981,45,Light
F,Yes,48259,32,Light